patch,scroll,dice,recall,med_curv,med_spacing
s1_z2304_y2688_x3840_0000.tif,s1,0.48080356393800466,0.6061226120512584,0.017007648944854736,25.0
s1_z2496_y2304_x4992_0000.tif,s1,0.3876079916785078,0.5652560335672023,0.02153801918029785,25.0
s1_z2496_y2496_x4032_0000.tif,s1,0.4143544029966478,0.4763097408387307,0.04562261700630188,12.0
s1_z2688_y1728_x4416_0000.tif,s1,0.4213449122849924,0.5092525773621485,0.03835874795913696,12.0
s1_z2688_y2304_x2688_0000.tif,s1,0.3217030920111069,0.4686068225686638,0.05548965930938721,12.0
s1_z2880_y1728_x3648_0000.tif,s1,0.40730447597084557,0.5334884539115973,0.06013131141662598,10.0
s1_z2880_y2496_x2880_0000.tif,s1,0.4007296441093465,0.4896690181409776,0.039539456367492676,11.0
s1_z3072_y2112_x3072_0000.tif,s1,0.4347508369843437,0.5283505476007399,0.05101919174194336,10.0
s1_z3072_y2304_x2688_0000.tif,s1,0.35504663456736274,0.522602062776744,0.05992761254310608,11.0
s1_z3264_y1728_x4032_0000.tif,s1,0.36873594857244,0.49038412415992105,0.04437458515167236,12.0
s1_z3264_y1728_x4224_0000.tif,s1,0.43503959809915205,0.5483452811453121,0.04107263684272766,11.0
s1_z3264_y2112_x3072_0000.tif,s1,0.4419440360114579,0.5033172717522021,0.05303943157196045,10.0
s1_z3264_y2304_x4032_0000.tif,s1,0.479131955854727,0.5871200043245649,0.05315890908241272,11.0
s1_z3264_y2496_x3648_0000.tif,s1,0.47371906756668747,0.5867841009997992,0.04555460810661316,12.0
s1_z3456_y1728_x3648_0000.tif,s1,0.37995282851893,0.5019397848389722,0.04199248552322388,12.0
s1_z3456_y1728_x3840_0000.tif,s1,0.3943317477277318,0.5068422850075226,0.032806575298309326,13.0
s1_z3456_y1728_x4224_0000.tif,s1,0.41131768732874163,0.5073518751411877,0.0360335111618042,13.0
s1_z3456_y2304_x2688_0000.tif,s1,0.4975713984343608,0.6239816317515691,0.04366582632064819,11.0
s1_z3456_y2496_x3264_0000.tif,s1,0.5132102331829862,0.7219635887204242,0.0171261727809906,17.0
s1_z3456_y2496_x3648_0000.tif,s1,0.6041221874102467,0.6254778268797483,0.02820006012916565,14.0
s1_z3456_y2688_x2880_0000.tif,s1,0.48661068586083805,0.6699453564495739,0.026513129472732544,16.0
s1_z3456_y2688_x3264_0000.tif,s1,0.5307621158497575,0.7384637411252076,0.02335384488105774,17.0
s1_z3648_y2112_x4608_0000.tif,s1,0.4812481922858293,0.6127321277641596,0.034748852252960205,12.0
s1_z3648_y2496_x3264_0000.tif,s1,0.4499799258472985,0.5811277151596225,0.05814617872238159,11.0
s1_z3840_y1728_x3840_0000.tif,s1,0.41725249367608425,0.5710632976124473,0.04021194577217102,13.0
s1_z3840_y1920_x4608_0000.tif,s1,0.3520461356823928,0.5271562193168312,0.06009477376937866,11.0
s1_z3840_y2304_x2688_0000.tif,s1,0.5673147317400028,0.6986755631868822,0.042619138956069946,12.0
s1_z384_y1728_x4224_0000.tif,s1,0.4527214429967427,0.5475519619718436,0.031177222728729248,13.0
s1_z384_y1920_x3456_0000.tif,s1,0.4859891378526271,0.5085774303717243,0.030788898468017578,13.0
s1_z384_y2112_x2880_0000.tif,s1,0.41791711612069077,0.5726873587790391,0.02315765619277954,18.0
s1_z384_y2304_x3072_0000.tif,s1,0.49031466636199744,0.6217297846860346,0.015976935625076294,28.0
s1_z384_y2880_x3456_0000.tif,s1,0.587621512601352,0.6802807660486289,0.02494645118713379,14.0
s1_z384_y2880_x3648_0000.tif,s1,0.5700689888101901,0.6020455884567724,0.034490108489990234,13.0
s1_z384_y3072_x4032_0000.tif,s1,0.4486808687185986,0.5331180390724849,0.019574075937271118,19.0
s1_z4224_y2304_x2496_0000.tif,s1,0.44547305942407217,0.5412788353298946,0.023815929889678955,15.0
s1_z4224_y2496_x2688_0000.tif,s1,0.552040691713379,0.7061375020161905,0.013523399829864502,23.0
s1_z4224_y2496_x3648_0000.tif,s1,0.5011361875081367,0.6363888129894548,0.05034917593002319,12.0
s1_z4224_y2496_x4032_0000.tif,s1,0.48562476192050813,0.5956755466188162,0.04688945412635803,13.0
s1_z4416_y1920_x3456_0000.tif,s1,0.3863247409764377,0.49668328560882474,0.059019774198532104,10.0
s1_z4416_y2112_x4800_0000.tif,s1,0.44661107023117186,0.567478868583841,0.037833988666534424,15.0
s1_z4416_y2304_x2496_0000.tif,s1,0.4823025317896825,0.5528207913221812,0.023695439100265503,25.0
s1_z4416_y2496_x2688_0000.tif,s1,0.4946982152515117,0.6845439071759228,0.016238659620285034,26.0
s1_z4416_y2496_x4608_0000.tif,s1,0.44808572774284816,0.5558719555306336,0.021610140800476074,28.0
s1_z4416_y2496_x4800_0000.tif,s1,0.5325063831778211,0.6770875217799223,0.019931286573410034,21.0
s1_z4416_y2688_x2880_0000.tif,s1,0.5535997172866483,0.7222496025437202,0.024193614721298218,19.0
s1_z4416_y2880_x2880_0000.tif,s1,0.43312302775119393,0.5829752909833381,0.019956111907958984,21.0
s1_z4416_y2880_x3072_0000.tif,s1,0.5479887439042904,0.6641748594562331,0.035333096981048584,15.0
s1_z4416_y2880_x3840_0000.tif,s1,0.4777665103656769,0.5460352806472539,0.03891104459762573,14.0
s1_z4416_y3072_x3264_0000.tif,s1,0.45647794486680865,0.5304930034458352,0.015482813119888306,19.0
s1_z4608_y2304_x4992_0000.tif,s1,0.42842575761821666,0.529871243351561,0.020843029022216797,31.0
s1_z4608_y2496_x2880_0000.tif,s1,0.4289535369577041,0.5291032599160165,0.029970109462738037,21.0
s1_z4608_y2496_x4992_0000.tif,s1,0.4735341671658444,0.6353474256791524,0.017249852418899536,28.0
s1_z4608_y2880_x3072_0000.tif,s1,0.5384378704805524,0.6771314957032335,0.03262031078338623,16.0
s1_z4608_y3072_x3456_0000.tif,s1,0.5027295342358917,0.6923669570088276,0.04200279712677002,13.0
s1_z4800_y1920_x3264_0000.tif,s1,0.43150767976699383,0.5308460077044117,0.06014028191566467,10.0
s1_z4800_y2304_x2688_0000.tif,s1,0.46180389298430374,0.5285912930282096,0.013425499200820923,23.0
s1_z4800_y2304_x2880_0000.tif,s1,0.5397687047502958,0.619060913587485,0.023167341947555542,22.0
s1_z4800_y2304_x4416_0000.tif,s1,0.4974886353108992,0.5678760206032525,0.021269798278808594,20.0
s1_z4800_y2304_x4992_0000.tif,s1,0.3702564750307111,0.4080163889667135,0.01670852303504944,32.0
s1_z4800_y3072_x3648_0000.tif,s1,0.3327273592479619,0.41484611866350535,0.05877035856246948,11.0
s1_z4992_y2304_x2880_0000.tif,s1,0.4936476496527857,0.5940841771983117,0.020992249250411987,20.0
s1_z4992_y2880_x4416_0000.tif,s1,0.5037741449823043,0.5717918731142912,0.03243085741996765,14.0
s1_z5184_y3072_x4608_0000.tif,s1,0.4465516433477639,0.5315683107265875,0.0279066264629364,15.0
s1_z5376_y2112_x3456_0000.tif,s1,0.45893745461395197,0.5717897977964111,0.05723264813423157,11.0
s1_z5376_y2112_x4032_0000.tif,s1,0.43145214481267735,0.5260603970046166,0.05363821983337402,11.0
s1_z5376_y2496_x4416_0000.tif,s1,0.5099875630498606,0.5761395195701705,0.027768373489379883,16.0
s1_z5376_y2496_x4608_0000.tif,s1,0.5647403483386076,0.5981118346358079,0.028010457754135132,15.0
s1_z5376_y2688_x5184_0000.tif,s1,0.516809823750881,0.5778947274884149,0.022076040506362915,27.0
s1_z5568_y2112_x3840_0000.tif,s1,0.43416453956396434,0.5429874412404406,0.047683119773864746,11.0
s1_z5568_y2496_x4992_0000.tif,s1,0.5497770379547974,0.6120336630347384,0.01829347014427185,20.0
s1_z5568_y3072_x4608_0000.tif,s1,0.4978800230082676,0.5869602936092829,0.018239259719848633,20.0
s1_z5568_y3456_x3648_0000.tif,s1,0.48704701831849756,0.5755060280532684,0.046258747577667236,12.0
s1_z5568_y3648_x4416_0000.tif,s1,0.4910324393417478,0.6249505942726074,0.023833036422729492,16.0
s1_z5760_y2304_x2880_0000.tif,s1,0.48073181289335554,0.5233522246923631,0.02390235662460327,16.0
s1_z5760_y2304_x3648_0000.tif,s1,0.5656513365973103,0.6058394889199441,0.021064043045043945,15.0
s1_z5760_y2496_x2688_0000.tif,s1,0.5204851425617772,0.5991860719165463,0.018762290477752686,27.0
s1_z5760_y2688_x4800_0000.tif,s1,0.5530365632344487,0.5727508633184827,0.012411296367645264,24.0
s1_z5760_y2880_x4608_0000.tif,s1,0.4913018597766785,0.5424257571097005,0.01921665668487549,24.0
s1_z5760_y3264_x4224_0000.tif,s1,0.5630044272197052,0.6586611339520377,0.013849735260009766,23.0
s1_z5760_y3264_x4608_0000.tif,s1,0.5426947636048323,0.592546741890814,0.015328526496887207,22.0
s1_z576_y1728_x4032_0000.tif,s1,0.5355371440778239,0.6892503819206659,0.03133106231689453,15.0
s1_z576_y2304_x2880_0000.tif,s1,0.4164838561497226,0.6026550129365101,0.014446794986724854,23.0
s1_z576_y2880_x3648_0000.tif,s1,0.5784419459650314,0.6385053155709335,0.020314395427703857,17.0
s1_z5952_y2304_x3264_0000.tif,s1,0.5018889414837533,0.5549052866352772,0.041435062885284424,13.0
s1_z6144_y3264_x4800_0000.tif,s1,0.5223987491043707,0.616309521702971,0.01466032862663269,31.0
s1_z6144_y3840_x3840_0000.tif,s1,0.5233298656385679,0.5868440462121218,0.044397056102752686,12.0
s1_z6336_y2880_x4608_0000.tif,s1,0.5144342892947067,0.5542304470118122,0.022200793027877808,18.0
s1_z6720_y3840_x3072_0000.tif,s1,0.5107738518752727,0.6097163158154435,0.027845412492752075,15.0
s1_z6912_y3072_x4608_0000.tif,s1,0.8361582777021254,0.8470691834314792,0.019879817962646484,19.0
s1_z6912_y3840_x3328_0000.tif,s1,0.870661428228093,0.8648633538041052,0.025409787893295288,15.0
s1_z7168_y3072_x4608_0000.tif,s1,0.8572548784082851,0.858405706218224,0.01403653621673584,19.0
s1_z7168_y3840_x3840_0000.tif,s1,0.8476984792683905,0.8621060536210937,0.02614116668701172,15.0
s1_z7680_y3584_x2816_0000.tif,s1,0.8634799279680055,0.8706056866536908,0.023655474185943604,16.0
s1_z768_y2496_x4608_0000.tif,s1,0.4537728700642298,0.5706840073391402,0.027180403470993042,19.0
s1_z768_y2880_x3456_0000.tif,s1,0.47912404677296727,0.6166778548057955,0.0346815288066864,16.0
s1_z7936_y3328_x2816_0000.tif,s1,0.7895713660225527,0.8550796024217151,0.046822309494018555,11.0
s1_z8192_y3072_x2816_0000.tif,s1,0.8710568156905446,0.8844429126095072,0.02219727635383606,14.0
s1_z8192_y3072_x4096_0000.tif,s1,0.8515529907145819,0.8642535828132838,0.032243430614471436,13.0
s1_z8448_y3072_x3840_0000.tif,s1,0.8730662740040072,0.863821927621415,0.01393669843673706,17.0
s1_z8448_y3584_x3840_0000.tif,s1,0.8754445271785446,0.8693306002630727,0.011042207479476929,24.0
s1_z8704_y3328_x4096_0000.tif,s1,0.8448946205938668,0.8541340196358783,0.021802514791488647,18.0
s1_z8704_y3840_x3840_0000.tif,s1,0.8716807124299395,0.8754949211619283,0.011507481336593628,19.0
s1_z8960_y2816_x2816_0000.tif,s1,0.8796789414658157,0.8702536538694482,0.009020417928695679,23.0
s1_z8960_y3072_x4096_0000.tif,s1,0.8725910283939429,0.8868839671047766,0.018879294395446777,16.0
s1_z8960_y3584_x2816_0000.tif,s1,0.8609758431781825,0.864202749036859,0.027148574590682983,15.0
s1_z8960_y4096_x3840_0000.tif,s1,0.8488044851313703,0.8508344293079021,0.0173816978931427,20.0
s1_z9472_y2560_x2816_0000.tif,s1,0.8699052019274601,0.8710572518313725,0.014040261507034302,21.0
s1_z9472_y3072_x2304_0000.tif,s1,0.8571174585008994,0.8712106059293023,0.02051013708114624,16.0
s1_z9600_y2560_x2880_0000.tif,s1,0.8392107328798883,0.8652988622116441,0.014093339443206787,18.0
s1_z960_y2112_x4800_0000.tif,s1,0.45538421170567617,0.48666452460931797,0.0333922803401947,17.0
s1_z960_y2688_x4608_0000.tif,s1,0.4497099409355722,0.5482588846597956,0.019182294607162476,21.0
s4_z1024_y1792_x2560_0000.tif,s4,0.8666442221453283,0.8766817595596076,0.024901598691940308,16.0
s4_z1280_y2048_x1280_0000.tif,s4,0.8626815479088139,0.8636517096657162,0.011572986841201782,32.0
s4_z1536_y1024_x2560_0000.tif,s4,0.8653983557280157,0.8560011141680146,0.014121860265731812,40.0
s4_z1536_y1280_x2560_0000.tif,s4,0.8658257191715621,0.8604267652356545,0.010584503412246704,40.0
s4_z1536_y1792_x2304_0000.tif,s4,0.8783335583294096,0.8698907176885349,0.010711848735809326,27.0
s4_z1536_y512_x2304_0000.tif,s4,0.8572611761050911,0.8685565334667903,0.012911826372146606,26.0
s4_z1536_y768_x1280_0000.tif,s4,0.8793776207908045,0.8695277974257556,0.011525183916091919,27.0
s4_z1792_y2048_x2048_0000.tif,s4,0.869289572127787,0.8710933065365494,0.017566204071044922,21.0
s4_z2048_y1792_x1280_0000.tif,s4,0.8637396668184825,0.8641559583767617,0.013054728507995605,22.0
s4_z2048_y2304_x1280_0000.tif,s4,0.8422347832571319,0.8521025745656269,0.018625497817993164,25.0
s4_z2304_y1024_x1280_0000.tif,s4,0.8519606119216597,0.8743469602150052,0.012842327356338501,26.0
s4_z2304_y1024_x2560_0000.tif,s4,0.853558193877881,0.857219266390789,0.015427440404891968,24.0
s4_z2304_y1792_x2048_0000.tif,s4,0.860912791378917,0.8810807422266801,0.016230642795562744,28.0
s4_z2304_y512_x1792_0000.tif,s4,0.8445360076551657,0.8706499781578764,0.016399115324020386,25.0
s4_z2560_y1024_x1024_0000.tif,s4,0.8706194359594108,0.8699485142677112,0.021418869495391846,25.0
s4_z3072_y2048_x1280_0000.tif,s4,0.8556790502291538,0.8672955568144917,0.018077850341796875,26.0
s4_z3072_y2304_x1536_0000.tif,s4,0.8832165124824831,0.8817496011620228,0.01871657371520996,26.0
s4_z3328_y1280_x2560_0000.tif,s4,0.8543714997831439,0.8631440652296508,0.018216848373413086,40.0
s4_z3584_y1536_x1024_0000.tif,s4,0.8638008573662157,0.8763938001084334,0.028799325227737427,17.0
s4_z4352_y1024_x2304_0000.tif,s4,0.86365961651545,0.8704603643558134,0.03055742383003235,19.0
s4_z4352_y2048_x768_0000.tif,s4,0.8530269687034152,0.8634055307736974,0.020581334829330444,30.0
s4_z4608_y1792_x1024_0000.tif,s4,0.8575585068135511,0.8583964836588581,0.013339251279830933,36.0
s4_z4864_y1280_x2304_0000.tif,s4,0.8641303027990185,0.8638985500700122,0.028139740228652954,18.0
s4_z5376_y2560_x1280_0000.tif,s4,0.8592611632589768,0.8629005138892178,0.014281302690505981,33.0
s4_z5888_y2560_x1280_0000.tif,s4,0.8705726203151588,0.8601040939098303,0.022850334644317627,22.0
s4_z7424_y1536_x512_0000.tif,s4,0.8357628135780972,0.8604243842224727,0.027823984622955322,20.0
s4_z7424_y2048_x2048_0000.tif,s4,0.8564947424953959,0.8673149586875409,0.013300001621246338,32.0
s4_z7680_y1024_x1280_0000.tif,s4,0.8627890519544132,0.8785233167919747,0.02506554126739502,20.0
s4_z7680_y2560_x1024_0000.tif,s4,0.8581443197408168,0.8726479026650135,0.03613889217376709,13.0
s4_z7936_y1280_x1280_0000.tif,s4,0.8511322113797859,0.8745590571677333,0.017993927001953125,31.0
s4_z7936_y1792_x2048_0000.tif,s4,0.8804346496387534,0.8811582594985952,0.013348698616027832,23.0
s4_z8448_y1792_x2048_0000.tif,s4,0.7848611849029424,0.8429475487319387,0.016939252614974976,22.0
s4_z8448_y2304_x2304_0000.tif,s4,0.8288439540920983,0.8657025958521558,0.039462894201278687,16.0
s4_z8704_y1536_x512_0000.tif,s4,0.857245082938904,0.8665803671015402,0.029574424028396606,22.0
s4_z8960_y2560_x1792_0000.tif,s4,0.8706339430571693,0.8643593001847456,0.0164964497089386,25.0
s4_z9216_y1024_x512_0000.tif,s4,0.8406693683431535,0.860926252205519,0.018714219331741333,21.0
s5_z6190_y2660_x3230_0000.tif,s5,0.6507614096689471,0.7975637158462712,0.012146204710006714,23.0
s5_z8500_y2090_x3230_0000.tif,s5,0.5656570383225119,0.740886966203758,0.007373809814453125,21.0
