patch,dice,ctpct_gt,ctpct_pred,ctpct_predonly,ctpct_gtonly,ctpct_bg
s1_z1536_y2304_x4608_0000.tif,0.565807648526756,60.57295227050781,66.45539093017578,66.72240447998047,50.967384338378906,47.38312530517578
s1_z1536_y2688_x3072_0000.tif,0.5545967854238751,65.33087921142578,56.58721160888672,50.150230407714844,66.88936614990234,46.3093376159668
s1_z1728_y1728_x3648_0000.tif,0.4760025356359869,55.251285552978516,56.044063568115234,55.019378662109375,51.86091232299805,45.3192253112793
s1_z1728_y1728_x4416_0000.tif,0.5051789348810818,58.30619812011719,55.72747039794922,52.807579040527344,56.45683670043945,46.7342529296875
s1_z1728_y2112_x2880_0000.tif,0.5102911155116021,62.27935028076172,56.6753044128418,50.654476165771484,60.409732818603516,46.108604431152344
s1_z1728_y2304_x2880_0000.tif,0.5078614838698431,52.72225570678711,55.925716400146484,57.92103958129883,51.80728530883789,48.2794075012207
s1_z1728_y2496_x4608_0000.tif,0.4948641869727462,56.8912467956543,54.11597442626953,53.12217330932617,58.970420837402344,48.05802536010742
s1_z1728_y2496_x4992_0000.tif,0.48124391371531255,61.916717529296875,56.476158142089844,53.28364944458008,63.03470993041992,48.177486419677734
s1_z1728_y2688_x3264_0000.tif,0.5575348582273131,69.06439208984375,59.167720794677734,51.522640228271484,70.967041015625,46.1571159362793
s1_z1728_y2688_x4224_0000.tif,0.5727751300636381,60.53019332885742,55.686187744140625,50.664398193359375,59.63050842285156,47.27822494506836
s1_z1728_y2688_x4416_0000.tif,0.5701252698687949,59.761024475097656,55.50502395629883,51.38336181640625,59.92550277709961,47.39053726196289
s1_z1920_y2496_x3072_0000.tif,0.5981023854966323,54.62997055053711,54.482818603515625,54.020381927490234,53.88053512573242,47.98991394042969
s1_z1920_y2688_x4608_0000.tif,0.5635008350774972,57.48646545410156,53.86304473876953,51.7884521484375,60.260868072509766,48.177032470703125
s1_z192_y1920_x4416_0000.tif,0.5191719860776061,59.302955627441406,57.96908950805664,55.303226470947266,56.527679443359375,45.49163055419922
s1_z192_y2304_x2880_0000.tif,0.41404138875475577,61.60019302368164,59.83145523071289,57.317100524902344,58.449615478515625,45.99265670776367
s1_z192_y3072_x4032_0000.tif,0.4530194718152807,54.826210021972656,51.9498405456543,50.71057891845703,55.92406463623047,48.62351608276367
s1_z2112_y2304_x4800_0000.tif,0.4888370482151294,58.842777252197266,51.1887321472168,49.62173080444336,65.80428314208984,48.7435417175293
s1_z2112_y2496_x2688_0000.tif,0.4613520265801569,58.72246170043945,56.1306037902832,53.07362747192383,55.03746032714844,47.008506774902344
s1_z2112_y2496_x4992_0000.tif,0.5666891515462532,59.2943115234375,54.53718185424805,51.51142883300781,62.55725860595703,48.567481994628906
s1_z2304_y2496_x4224_0000.tif,0.5387244853348158,53.675960540771484,57.145206451416016,57.6421012878418,48.3433837890625,46.98335266113281
s1_z2304_y2496_x4800_0000.tif,0.4321992860018731,56.13664627075195,56.60517501831055,55.277320861816406,51.424041748046875,47.081024169921875
s1_z2304_y2688_x3648_0000.tif,0.5784855247344008,56.558040618896484,53.875,51.17742156982422,56.48885726928711,48.38298797607422
s1_z2304_y2688_x3840_0000.tif,0.48080356393800466,67.11782836914062,56.09619903564453,50.19521713256836,70.36776733398438,47.27954864501953
s1_z2496_y2304_x4992_0000.tif,0.3876079916785078,53.12789535522461,47.83594512939453,46.04241943359375,54.43341064453125,50.55105972290039
s1_z2496_y2496_x4032_0000.tif,0.4143544029966478,54.04498291015625,55.52323913574219,55.709625244140625,52.9932746887207,46.43037414550781
s1_z2688_y1728_x4416_0000.tif,0.4213449122849924,57.615875244140625,58.10679244995117,56.31706237792969,53.79495620727539,44.404090881347656
s1_z2688_y2304_x2688_0000.tif,0.3217030920111069,56.55824279785156,57.30955123901367,56.08778762817383,52.57414627075195,44.00891876220703
s1_z2880_y1728_x3648_0000.tif,0.40730447597084557,55.670684814453125,56.15718078613281,55.90015411376953,54.515960693359375,44.034358978271484
s1_z2880_y2496_x2880_0000.tif,0.4007296441093465,55.45819854736328,53.03504943847656,52.279788970947266,56.371063232421875,46.40798568725586
s1_z3072_y2112_x3072_0000.tif,0.4347508369843437,54.382633209228516,56.05728530883789,55.48369216918945,51.4094123840332,44.34556198120117
s1_z3072_y2304_x2688_0000.tif,0.35504663456736274,57.51267623901367,57.24169158935547,55.81868362426758,53.572914123535156,43.873138427734375
s1_z3264_y1728_x4032_0000.tif,0.36873594857244,53.12191390991211,55.33792495727539,55.19866943359375,50.66997528076172,46.089298248291016
s1_z3264_y1728_x4224_0000.tif,0.43503959809915205,54.967472076416016,55.704952239990234,54.74140167236328,51.997276306152344,45.63291931152344
s1_z3264_y2112_x3072_0000.tif,0.4419440360114579,55.79341506958008,56.49705123901367,55.24997329711914,53.135948181152344,44.45460891723633
s1_z3264_y2304_x4032_0000.tif,0.479131955854727,51.62053298950195,53.27180480957031,53.618324279785156,49.997257232666016,47.9388542175293
s1_z3264_y2496_x3648_0000.tif,0.47371906756668747,55.9805793762207,53.28253936767578,51.82244873046875,56.66511154174805,47.15299606323242
s1_z3456_y1728_x3648_0000.tif,0.37995282851893,53.91939163208008,55.34611129760742,54.46560287475586,50.46585464477539,45.08357238769531
s1_z3456_y1728_x3840_0000.tif,0.3943317477277318,55.12424087524414,55.100982666015625,54.52226638793945,53.8997802734375,46.4080696105957
s1_z3456_y1728_x4224_0000.tif,0.41131768732874163,54.063011169433594,55.99962615966797,55.74177551269531,51.56632614135742,46.14399337768555
s1_z3456_y2304_x2688_0000.tif,0.4975713984343608,60.608577728271484,55.839256286621094,52.141109466552734,59.827606201171875,44.66771697998047
s1_z3456_y2496_x3264_0000.tif,0.5132102331829862,47.40955352783203,56.37500762939453,60.679630279541016,41.02909469604492,48.10818099975586
s1_z3456_y2496_x3648_0000.tif,0.6041221874102467,52.69413757324219,54.18128204345703,55.80398941040039,52.1395263671875,48.48282241821289
s1_z3456_y2688_x2880_0000.tif,0.48661068586083805,60.742218017578125,55.723976135253906,52.470008850097656,60.2454719543457,46.614898681640625
s1_z3456_y2688_x3264_0000.tif,0.5307621158497575,61.02747344970703,57.792762756347656,54.52873611450195,57.12920379638672,45.727073669433594
s1_z3648_y2112_x4608_0000.tif,0.4812481922858293,57.30849075317383,56.151329040527344,53.709632873535156,53.252445220947266,45.32902145385742
s1_z3648_y2496_x3264_0000.tif,0.4499799258472985,53.509517669677734,56.86798858642578,57.54453659057617,50.4681396484375,44.98414611816406
s1_z3840_y1728_x3840_0000.tif,0.41725249367608425,53.49268341064453,55.55360794067383,55.56052780151367,50.7676887512207,45.46312713623047
s1_z3840_y1920_x4608_0000.tif,0.3520461356823928,54.300601959228516,54.90668487548828,54.03019332885742,50.904380798339844,45.42186737060547
s1_z3840_y2304_x2688_0000.tif,0.5673147317400028,63.68157196044922,58.37678146362305,53.43442916870117,63.44359588623047,43.73774337768555
s1_z384_y1728_x4224_0000.tif,0.4527214429967427,55.509552001953125,56.42707824707031,55.857643127441406,53.302467346191406,45.491859436035156
s1_z384_y1920_x3456_0000.tif,0.4859891378526271,64.80535888671875,61.10861587524414,54.925331115722656,61.27820587158203,43.93819046020508
s1_z384_y2112_x2880_0000.tif,0.41791711612069077,57.59089660644531,54.99715042114258,52.336795806884766,53.79541778564453,47.38018035888672
s1_z384_y2304_x3072_0000.tif,0.49031466636199744,64.35557556152344,64.76158142089844,62.99635314941406,59.421531677246094,46.54684829711914
s1_z384_y2880_x3456_0000.tif,0.587621512601352,56.159019470214844,54.580970764160156,53.03553771972656,56.44684982299805,48.076446533203125
s1_z384_y2880_x3648_0000.tif,0.5700689888101901,57.848209381103516,55.623443603515625,52.561485290527344,57.288814544677734,47.153560638427734
s1_z384_y3072_x4032_0000.tif,0.4486808687185986,50.16024398803711,49.65890121459961,49.13254165649414,49.78202438354492,50.34148025512695
s1_z4224_y2304_x2496_0000.tif,0.44547305942407217,59.32951736450195,56.43806838989258,54.008121490478516,58.03291320800781,46.478919982910156
s1_z4224_y2496_x2688_0000.tif,0.552040691713379,63.05434036254883,55.37818908691406,49.889312744140625,65.58311462402344,47.69326400756836
s1_z4224_y2496_x3648_0000.tif,0.5011361875081367,61.200130462646484,60.49211120605469,58.846046447753906,58.349647521972656,43.505489349365234
s1_z4224_y2496_x4032_0000.tif,0.48562476192050813,63.37067794799805,60.829444885253906,57.40828323364258,59.858394622802734,43.49737548828125
s1_z4416_y1920_x3456_0000.tif,0.3863247409764377,51.15525817871094,55.389190673828125,55.84746170043945,47.95559310913086,46.08449935913086
s1_z4416_y2112_x4800_0000.tif,0.44661107023117186,61.92893600463867,59.85871124267578,57.32576370239258,58.94239807128906,45.39530563354492
s1_z4416_y2304_x2496_0000.tif,0.4823025317896825,56.364994049072266,50.11427688598633,47.31366729736328,59.46038818359375,49.34442901611328
s1_z4416_y2496_x2688_0000.tif,0.4946982152515117,65.3353271484375,60.80332946777344,56.40860366821289,60.082542419433594,45.97789001464844
s1_z4416_y2496_x4608_0000.tif,0.44808572774284816,69.09444427490234,56.976112365722656,50.078125,69.8916244506836,46.993995666503906
s1_z4416_y2496_x4800_0000.tif,0.5325063831778211,58.277015686035156,56.92071533203125,54.44975662231445,54.494720458984375,47.54442596435547
s1_z4416_y2688_x2880_0000.tif,0.5535997172866483,69.03227233886719,63.1207160949707,56.710472106933594,63.93239974975586,45.095680236816406
s1_z4416_y2880_x2880_0000.tif,0.43312302775119393,57.15242385864258,57.91830062866211,57.3629150390625,54.60485076904297,46.99665069580078
s1_z4416_y2880_x3072_0000.tif,0.5479887439042904,66.63285827636719,58.80904769897461,52.12666702270508,66.98612976074219,45.80086135864258
s1_z4416_y2880_x3840_0000.tif,0.4777665103656769,60.76139831542969,58.26432418823242,56.25802993774414,60.49559783935547,44.84566879272461
s1_z4416_y3072_x3264_0000.tif,0.45647794486680865,61.18046569824219,49.40413284301758,43.13353729248047,63.884788513183594,48.94706344604492
s1_z4608_y2304_x4992_0000.tif,0.42842575761821666,57.28682327270508,59.770870208740234,58.591651916503906,52.12003707885742,47.81776428222656
s1_z4608_y2496_x2880_0000.tif,0.4289535369577041,58.6788215637207,64.82154846191406,65.66267395019531,53.45200729370117,45.84416961669922
s1_z4608_y2496_x4992_0000.tif,0.4735341671658444,60.377967834472656,62.339786529541016,61.613128662109375,54.87126541137695,46.837486267089844
s1_z4608_y2880_x3072_0000.tif,0.5384378704805524,62.52405548095703,55.061763763427734,48.24346923828125,60.47663879394531,47.27486801147461
s1_z4608_y3072_x3456_0000.tif,0.5027295342358917,59.37946701049805,56.98970413208008,54.2182502746582,55.189815521240234,45.11006164550781
s1_z4800_y1920_x3264_0000.tif,0.43150767976699383,53.30248260498047,54.5497932434082,53.681026458740234,50.169795989990234,46.056732177734375
s1_z4800_y2304_x2688_0000.tif,0.46180389298430374,69.99900817871094,61.47565841674805,56.62866973876953,71.7352523803711,45.733604431152344
s1_z4800_y2304_x2880_0000.tif,0.5397687047502958,59.72959518432617,62.88994216918945,63.0048713684082,54.79729080200195,47.10049819946289
s1_z4800_y2304_x4416_0000.tif,0.4974886353108992,66.02056121826172,66.5955581665039,63.1512336730957,59.565120697021484,45.73600387573242
s1_z4800_y2304_x4992_0000.tif,0.3702564750307111,55.07500457763672,59.137908935546875,57.56086730957031,50.154296875,48.63606643676758
s1_z4800_y3072_x3648_0000.tif,0.3327273592479619,52.691707611083984,55.374290466308594,54.83573532104492,49.79703903198242,45.533443450927734
s1_z4992_y2304_x2880_0000.tif,0.4936476496527857,52.90611267089844,58.02430725097656,60.12345504760742,49.618751525878906,47.51315689086914
s1_z4992_y2880_x4416_0000.tif,0.5037741449823043,59.49107360839844,55.600303649902344,53.01970672607422,60.478519439697266,46.01298141479492
s1_z5184_y3072_x4608_0000.tif,0.4465516433477639,59.878910064697266,54.14004898071289,51.04985809326172,60.7891960144043,46.413150787353516
s1_z5376_y2112_x3456_0000.tif,0.45893745461395197,55.495147705078125,56.46624755859375,54.95512008666992,50.9517822265625,44.96405029296875
s1_z5376_y2112_x4032_0000.tif,0.43145214481267735,54.4599723815918,56.10557556152344,55.077423095703125,50.653839111328125,46.01608657836914
s1_z5376_y2496_x4416_0000.tif,0.5099875630498606,61.31510925292969,63.167903900146484,60.59407424926758,54.647525787353516,45.49681854248047
s1_z5376_y2496_x4608_0000.tif,0.5647403483386076,66.99530029296875,62.97140884399414,56.51438903808594,64.62800598144531,44.36762619018555
s1_z5376_y2688_x5184_0000.tif,0.516809823750881,67.65361785888672,62.20307922363281,57.3502311706543,67.54521942138672,47.717140197753906
s1_z5568_y2112_x3840_0000.tif,0.43416453956396434,56.61232376098633,57.49370574951172,56.14639663696289,52.73995590209961,44.55875778198242
s1_z5568_y2496_x4992_0000.tif,0.5497770379547974,56.50355529785156,55.47932052612305,52.88119888305664,54.004520416259766,48.78126907348633
s1_z5568_y3072_x4608_0000.tif,0.4978800230082676,64.75843811035156,61.23020553588867,57.607608795166016,63.01127624511719,46.08955383300781
s1_z5568_y3456_x3648_0000.tif,0.48704701831849756,54.62879943847656,51.321327209472656,49.83183288574219,56.34880065917969,48.3302001953125
s1_z5568_y3648_x4416_0000.tif,0.4910324393417478,58.90944290161133,54.939517974853516,53.029747009277344,60.837345123291016,46.98653030395508
s1_z5760_y2304_x2880_0000.tif,0.48073181289335554,65.05491638183594,60.602699279785156,55.86130905151367,63.43819046020508,45.089195251464844
s1_z5760_y2304_x3648_0000.tif,0.5656513365973103,58.30055236816406,62.4789924621582,62.18068313598633,51.47229766845703,45.409828186035156
s1_z5760_y2496_x2688_0000.tif,0.5204851425617772,69.0285873413086,53.819000244140625,43.684452056884766,73.98468780517578,47.79338836669922
s1_z5760_y2688_x4800_0000.tif,0.5530365632344487,58.325016021728516,58.159542083740234,55.5231819152832,55.47055435180664,48.603206634521484
s1_z5760_y2880_x4608_0000.tif,0.4913018597766785,60.52408981323242,64.49131774902344,61.420475006103516,51.35366439819336,47.63048553466797
s1_z5760_y3264_x4224_0000.tif,0.5630044272197052,56.73704147338867,56.45392990112305,54.75483322143555,53.89276123046875,48.322269439697266
s1_z5760_y3264_x4608_0000.tif,0.5426947636048323,69.73778533935547,67.05870819091797,62.15922164916992,66.52523803710938,46.158138275146484
s1_z576_y1728_x4032_0000.tif,0.5355371440778239,58.92278289794922,60.33119583129883,59.60344314575195,53.72676086425781,45.28657150268555
s1_z576_y2304_x2880_0000.tif,0.4164838561497226,63.98141860961914,63.13908767700195,60.42906188964844,56.45147705078125,45.345542907714844
s1_z576_y2880_x3648_0000.tif,0.5784419459650314,54.44576644897461,56.15267562866211,57.50111389160156,53.553951263427734,47.99091720581055
s1_z5952_y2304_x3264_0000.tif,0.5018889414837533,59.62615203857422,58.92246627807617,56.27450180053711,56.598594665527344,45.64924621582031
s1_z6144_y3264_x4800_0000.tif,0.5223987491043707,56.2005615234375,59.58736038208008,60.12145233154297,51.79500961303711,48.23106384277344
s1_z6144_y3840_x3840_0000.tif,0.5233298656385679,58.01695251464844,55.823490142822266,53.48384094238281,57.41834259033203,45.69267272949219
s1_z6336_y2880_x4608_0000.tif,0.5144342892947067,68.24967956542969,63.19297409057617,57.68916320800781,67.12266540527344,46.134002685546875
s1_z6720_y3840_x3072_0000.tif,0.5107738518752727,56.0316162109375,56.71031188964844,55.167728424072266,51.8974609375,46.72099685668945
s1_z6912_y3072_x4608_0000.tif,0.8361582777021254,58.396873474121094,58.72258758544922,57.42988586425781,55.07949447631836,48.24948501586914
s1_z6912_y3840_x3328_0000.tif,0.870661428228093,56.67808151245117,56.28689193725586,54.93052673339844,57.95895767211914,48.39677810668945
s1_z7168_y3072_x4608_0000.tif,0.8572548784082851,58.853336334228516,59.06769943237305,59.16343688964844,57.65131378173828,48.313140869140625
s1_z7168_y3840_x3840_0000.tif,0.8476984792683905,52.0692138671875,51.7535400390625,50.98246765136719,53.08156967163086,49.680267333984375
s1_z7680_y3584_x2816_0000.tif,0.8634799279680055,59.13918685913086,59.04729080200195,57.57582473754883,58.0983772277832,47.801063537597656
s1_z768_y2496_x4608_0000.tif,0.4537728700642298,63.882328033447266,61.961692810058594,59.31772232055664,60.617984771728516,45.47129821777344
s1_z768_y2880_x3456_0000.tif,0.47912404677296727,48.99199676513672,56.376495361328125,59.3411750793457,44.517574310302734,47.7860221862793
s1_z7936_y3328_x2816_0000.tif,0.7895713660225527,57.18859100341797,57.62030029296875,57.298484802246094,53.95106506347656,47.208492279052734
s1_z8192_y3072_x2816_0000.tif,0.8710568156905446,59.28466796875,59.54445266723633,59.60365295410156,57.37126541137695,47.313045501708984
s1_z8192_y3072_x4096_0000.tif,0.8515529907145819,63.57230758666992,63.86088943481445,61.679622650146484,59.074363708496094,45.44685363769531
s1_z8448_y3072_x3840_0000.tif,0.8730662740040072,56.63615036010742,56.81294250488281,58.34312057495117,56.80694580078125,48.574546813964844
s1_z8448_y3584_x3840_0000.tif,0.8754445271785446,55.87948226928711,56.08162307739258,54.12520217895508,52.78740692138672,49.133758544921875
s1_z8704_y3328_x4096_0000.tif,0.8448946205938668,60.849788665771484,61.44263458251953,61.235679626464844,57.14030075073242,47.73665237426758
s1_z8704_y3840_x3840_0000.tif,0.8716807124299395,58.826820373535156,59.154205322265625,59.52106857299805,56.9173583984375,48.24061584472656
s1_z8960_y2816_x2816_0000.tif,0.8796789414658157,56.75413131713867,56.82643508911133,56.343994140625,55.86637496948242,48.9397087097168
s1_z8960_y3072_x4096_0000.tif,0.8725910283939429,59.86723709106445,59.7559928894043,56.745933532714844,56.85762405395508,47.791221618652344
s1_z8960_y3584_x2816_0000.tif,0.8609758431781825,58.571163177490234,58.403221130371094,57.20479965209961,58.37533187866211,47.80437088012695
s1_z8960_y4096_x3840_0000.tif,0.8488044851313703,66.6703872680664,66.82199096679688,63.56267547607422,62.44183349609375,46.918460845947266
s1_z9472_y2560_x2816_0000.tif,0.8699052019274601,65.91690826416016,66.80463409423828,65.37911987304688,58.46518325805664,47.277164459228516
s1_z9472_y3072_x2304_0000.tif,0.8571174585008994,58.1422233581543,58.65706253051758,58.23792266845703,54.13333511352539,48.0234260559082
s1_z9600_y2560_x2880_0000.tif,0.8392107328798883,60.26573944091797,60.26182556152344,58.361053466796875,57.51277160644531,47.70269012451172
s1_z960_y2112_x4800_0000.tif,0.45538421170567617,58.60688400268555,57.00620651245117,53.325592041015625,55.45878219604492,47.72244644165039
s1_z960_y2688_x4608_0000.tif,0.4497099409355722,56.11454772949219,52.81974411010742,51.449798583984375,57.41425704956055,48.54914093017578
s4_z1024_y1792_x2560_0000.tif,0.8666442221453283,56.58232116699219,56.53804397583008,53.87757110595703,53.736873626708984,48.86973190307617
s4_z1280_y2048_x1280_0000.tif,0.8626815479088139,66.40766906738281,66.28557586669922,61.1435546875,61.95417785644531,47.86785125732422
s4_z1536_y1024_x2560_0000.tif,0.8653983557280157,67.22529602050781,66.9393539428711,62.03960418701172,64.7642593383789,48.16860580444336
s4_z1536_y1280_x2560_0000.tif,0.8658257191715621,66.03887939453125,66.35320281982422,61.625667572021484,59.79608154296875,47.97896194458008
s4_z1536_y1792_x2304_0000.tif,0.8783335583294096,60.75940704345703,60.84013366699219,58.74695587158203,58.43575668334961,48.438232421875
s4_z1536_y512_x2304_0000.tif,0.8572611761050911,63.922149658203125,64.34229278564453,63.46352005004883,60.090965270996094,47.751461029052734
s4_z1536_y768_x1280_0000.tif,0.8793776207908045,65.17892456054688,65.30535125732422,61.477630615234375,61.1658935546875,47.58219909667969
s4_z1792_y2048_x2048_0000.tif,0.869289572127787,62.18877029418945,62.22178268432617,58.798912048339844,58.432613372802734,47.72760772705078
s4_z2048_y1792_x1280_0000.tif,0.8637396668184825,62.7935791015625,63.06657409667969,60.08549118041992,58.054718017578125,47.69266128540039
s4_z2048_y2304_x1280_0000.tif,0.8422347832571319,62.159481048583984,61.80272674560547,56.69050216674805,58.29269790649414,48.03191375732422
s4_z2304_y1024_x1280_0000.tif,0.8519606119216597,63.09971618652344,63.01311111450195,60.24410629272461,59.77523422241211,47.72658920288086
s4_z2304_y1024_x2560_0000.tif,0.853558193877881,60.66384506225586,61.0602912902832,59.10984420776367,56.21600341796875,48.49987030029297
s4_z2304_y1792_x2048_0000.tif,0.860912791378917,61.63657760620117,61.55324172973633,59.66353988647461,59.61984634399414,48.04556655883789
s4_z2304_y512_x1792_0000.tif,0.8445360076551657,59.087791442871094,59.11864471435547,57.79338073730469,56.921226501464844,48.20799255371094
s4_z2560_y1024_x1024_0000.tif,0.8706194359594108,71.5117416381836,71.87153625488281,66.71061706542969,64.00523376464844,46.46442413330078
s4_z3072_y2048_x1280_0000.tif,0.8556790502291538,65.60511016845703,65.7500991821289,59.532440185546875,57.16773223876953,47.395389556884766
s4_z3072_y2304_x1536_0000.tif,0.8832165124824831,66.19855499267578,66.06053161621094,61.07011795043945,62.37754440307617,47.785133361816406
s4_z3328_y1280_x2560_0000.tif,0.8543714997831439,68.12814331054688,67.7885971069336,63.618690490722656,65.47400665283203,47.597991943359375
s4_z3584_y1536_x1024_0000.tif,0.8638008573662157,69.4277572631836,69.89961242675781,67.29306030273438,62.86085510253906,45.99304962158203
s4_z4352_y1024_x2304_0000.tif,0.86365961651545,65.80341339111328,65.70670318603516,62.839515686035156,63.237525939941406,46.99982452392578
s4_z4352_y2048_x768_0000.tif,0.8530269687034152,66.17013549804688,65.9486312866211,60.993309020996094,61.73223876953125,47.44382858276367
s4_z4608_y1792_x1024_0000.tif,0.8575585068135511,77.91238403320312,78.57837677001953,71.72737884521484,66.92955017089844,46.19423294067383
s4_z4864_y1280_x2304_0000.tif,0.8641303027990185,72.89350128173828,72.90412902832031,68.87260437011719,68.81037139892578,45.539485931396484
s4_z5376_y2560_x1280_0000.tif,0.8592611632589768,71.34419250488281,71.41436004638672,65.26846313476562,64.37694549560547,46.955909729003906
s4_z5888_y2560_x1280_0000.tif,0.8705726203151588,69.13327026367188,69.11628723144531,64.59883117675781,65.4968490600586,46.92625427246094
s4_z7424_y1536_x512_0000.tif,0.8357628135780972,66.14679718017578,66.46976470947266,63.86427688598633,60.44865417480469,46.85427474975586
s4_z7424_y2048_x2048_0000.tif,0.8564947424953959,77.4541015625,77.61419677734375,71.51337432861328,69.14506530761719,46.41020202636719
s4_z7680_y1024_x1280_0000.tif,0.8627890519544132,70.27755737304688,70.84300994873047,67.6236801147461,62.00225067138672,46.52444839477539
s4_z7680_y2560_x1024_0000.tif,0.8581443197408168,65.6761474609375,65.91635131835938,62.87137222290039,60.17702102661133,45.93955993652344
s4_z7936_y1280_x1280_0000.tif,0.8511322113797859,75.84383392333984,75.41840362548828,69.424072265625,70.18498992919922,45.64353561401367
s4_z7936_y1792_x2048_0000.tif,0.8804346496387534,77.54383850097656,77.6938705444336,71.45182800292969,70.10308074951172,45.893306732177734
s4_z8448_y1792_x2048_0000.tif,0.7848611849029424,68.72969818115234,69.0237045288086,65.29652404785156,59.911720275878906,46.49656295776367
s4_z8448_y2304_x2304_0000.tif,0.8288439540920983,63.61285400390625,63.280677795410156,59.51176452636719,59.48921585083008,47.13993453979492
s4_z8704_y1536_x512_0000.tif,0.857245082938904,67.7379379272461,67.6026611328125,65.2983169555664,65.93605041503906,46.870086669921875
s4_z8960_y2560_x1792_0000.tif,0.8706339430571693,66.83726501464844,67.07864379882812,61.71477508544922,60.505252838134766,47.08919906616211
s4_z9216_y1024_x512_0000.tif,0.8406693683431535,64.6748275756836,65.64655303955078,64.80783081054688,57.53004455566406,47.050941467285156
s5_z6190_y2660_x3230_0000.tif,0.6507614096689471,66.69474792480469,61.77014923095703,55.749061584472656,66.65647888183594,46.475521087646484
